1.888, 1.2465e+03
1.884, 1.2452e+03
1.880, 1.2443e+03
1.876, 1.2439e+03
1.872, 1.2435e+03
1.868, 1.2432e+03
1.864, 1.2428e+03
1.860, 1.2424e+03
1.856, 1.2420e+03
1.853, 1.2417e+03
1.849, 1.2414e+03
1.845, 1.2411e+03
1.841, 1.2408e+03
1.837, 1.2405e+03
1.833, 1.2402e+03
1.829, 1.2399e+03
1.825, 1.2396e+03
1.821, 1.2393e+03
1.817, 1.2391e+03
1.813, 1.2389e+03
1.810, 1.2386e+03
1.806, 1.2383e+03
1.802, 1.2380e+03
1.798, 1.2377e+03
1.794, 1.2374e+03
1.790, 1.2371e+03
1.786, 1.2368e+03
1.782, 1.2365e+03
1.778, 1.2362e+03
1.774, 1.2360e+03
1.771, 1.2358e+03
1.767, 1.2356e+03
1.763, 1.2354e+03
1.759, 1.2352e+03
1.755, 1.2349e+03
1.751, 1.2347e+03
1.747, 1.2344e+03
1.743, 1.2341e+03
1.739, 1.2338e+03
1.735, 1.2336e+03
1.731, 1.2333e+03
1.728, 1.2331e+03
1.724, 1.2329e+03
1.720, 1.2327e+03
1.716, 1.2326e+03
1.712, 1.2324e+03
1.708, 1.2323e+03
1.704, 1.2321e+03
1.700, 1.2319e+03
1.696, 1.2318e+03
1.692, 1.2316e+03
1.688, 1.2314e+03
1.685, 1.2312e+03
1.681, 1.2309e+03
1.677, 1.2307e+03
1.673, 1.2304e+03
1.669, 1.2302e+03
1.665, 1.2300e+03
1.661, 1.2298e+03
1.657, 1.2296e+03
1.653, 1.2294e+03
1.649, 1.2293e+03
1.646, 1.2291e+03
1.642, 1.2289e+03
1.638, 1.2288e+03
1.634, 1.2286e+03
1.630, 1.2284e+03
1.626, 1.2281e+03
1.622, 1.2279e+03
1.618, 1.2276e+03
1.614, 1.2274e+03
1.610, 1.2272e+03
1.606, 1.2270e+03
1.603, 1.2269e+03
1.599, 1.2267e+03
1.595, 1.2266e+03
1.591, 1.2264e+03
1.587, 1.2263e+03
1.583, 1.2261e+03
1.579, 1.2259e+03
1.575, 1.2258e+03
1.571, 1.2256e+03
1.567, 1.2254e+03
1.563, 1.2252e+03
1.560, 1.2251e+03
1.556, 1.2249e+03
1.552, 1.2247e+03
1.548, 1.2246e+03
1.544, 1.2244e+03
1.540, 1.2242e+03
1.536, 1.2241e+03
1.532, 1.2240e+03
1.528, 1.2238e+03
1.524, 1.2237e+03
1.521, 1.2235e+03
1.517, 1.2234e+03
1.513, 1.2233e+03
1.509, 1.2231e+03
1.505, 1.2230e+03
1.501, 1.2228e+03
1.497, 1.2226e+03
1.493, 1.2224e+03
1.489, 1.2222e+03
1.485, 1.2220e+03
1.481, 1.2219e+03
1.478, 1.2218e+03
1.474, 1.2216e+03
1.470, 1.2215e+03
1.466, 1.2214e+03
1.462, 1.2212e+03
1.458, 1.2211e+03
1.454, 1.2210e+03
1.450, 1.2208e+03
1.446, 1.2207e+03
1.442, 1.2206e+03
1.438, 1.2204e+03
1.435, 1.2202e+03
1.431, 1.2201e+03
1.427, 1.2200e+03
1.423, 1.2198e+03
1.419, 1.2197e+03
1.415, 1.2196e+03
1.411, 1.2195e+03
1.407, 1.2195e+03
1.403, 1.2194e+03
1.399, 1.2193e+03
1.395, 1.2192e+03
1.392, 1.2191e+03
1.388, 1.2190e+03
1.384, 1.2189e+03
1.380, 1.2188e+03
1.376, 1.2187e+03
1.372, 1.2185e+03
1.368, 1.2184e+03
1.364, 1.2182e+03
1.360, 1.2180e+03
1.356, 1.2179e+03
1.353, 1.2177e+03
1.349, 1.2175e+03
1.345, 1.2173e+03
1.341, 1.2172e+03
1.337, 1.2170e+03
1.333, 1.2168e+03
1.329, 1.2166e+03
1.325, 1.2164e+03
1.321, 1.2162e+03
1.317, 1.2160e+03
1.313, 1.2158e+03
1.310, 1.2156e+03
1.306, 1.2154e+03
1.302, 1.2153e+03
1.298, 1.2151e+03
1.294, 1.2149e+03
1.290, 1.2148e+03
1.286, 1.2146e+03
1.282, 1.2144e+03
1.278, 1.2142e+03
1.274, 1.2141e+03
1.270, 1.2139e+03
1.267, 1.2137e+03
1.263, 1.2136e+03
1.259, 1.2134e+03
1.255, 1.2132e+03
1.251, 1.2130e+03
1.247, 1.2129e+03
1.243, 1.2127e+03
1.239, 1.2125e+03
1.235, 1.2124e+03
1.231, 1.2122e+03
1.228, 1.2120e+03
1.224, 1.2119e+03
1.220, 1.2117e+03
1.216, 1.2115e+03
1.212, 1.2114e+03
1.208, 1.2112e+03
