1.3361, 2511800.0000
1.3322, 2523100.0000
1.3282, 2534400.0000
1.3242, 2545700.0000
1.3202, 2557000.0000
1.3162, 2568300.0000
1.3122, 2579600.0000
1.3082, 2590800.0000
1.3053, 2602100.0000
1.3013, 2613400.0000
1.2973, 2619100.0000
1.2933, 2630400.0000
1.2893, 2641600.0000
1.2853, 2652900.0000
1.2813, 2664200.0000
1.2774, 2675500.0000
1.2734, 2686800.0000
1.2694, 2698100.0000
1.2654, 2709400.0000
1.2624, 2720700.0000
1.2584, 2732000.0000
1.2544, 2743200.0000
1.2505, 2754500.0000
1.2465, 2765800.0000
1.2425, 2777100.0000
1.2385, 2788400.0000
1.2345, 2799700.0000
1.2305, 2811000.0000
1.2265, 2822300.0000
1.2236, 2833600.0000
1.2196, 2844800.0000
1.2156, 2856100.0000
1.2116, 2867400.0000
1.2076, 2878700.0000
1.2036, 2890000.0000
