1.6002, 2211.2000
1.5972, 2214.6000
1.5932, 2218.0000
1.5892, 2221.4000
1.5852, 2224.8000
1.5812, 2228.2000
1.5773, 2231.6000
1.5733, 2234.9000
1.5693, 2238.3000
1.5653, 2241.7000
1.5613, 2245.0000
1.5573, 2248.4000
1.5543, 2251.8000
1.5504, 2255.1000
1.5464, 2258.4000
1.5424, 2261.8000
1.5384, 2265.1000
1.5344, 2268.5000
1.5304, 2271.8000
1.5264, 2275.1000
1.5225, 2278.4000
1.5185, 2281.7000
1.5155, 2285.0000
1.5115, 2288.3000
1.5075, 2291.6000
1.5035, 2294.9000
1.4995, 2298.2000
1.4956, 2301.5000
1.4916, 2304.8000
1.4876, 2308.1000
1.4836, 2311.3000
1.4796, 2314.6000
1.4756, 2317.9000
1.4726, 2321.1000
1.4687, 2324.4000
1.4647, 2327.6000
1.4607, 2330.9000
1.4567, 2334.1000
1.4527, 2337.3000
1.4487, 2340.6000
1.4447, 2343.8000
1.4408, 2347.0000
1.4368, 2350.2000
1.4328, 2353.4000
1.4298, 2356.6000
1.4258, 2359.8000
1.4218, 2363.0000
1.4178, 2366.2000
1.4139, 2369.4000
1.4099, 2372.6000
1.4059, 2375.8000
1.4019, 2379.0000
1.3979, 2382.1000
1.3939, 2385.3000
1.3899, 2388.4000
1.3870, 2391.6000
1.3830, 2394.7000
1.3790, 2397.9000
1.3750, 2401.0000
1.3710, 2404.2000
1.3670, 2407.3000
1.3630, 2410.4000
1.3591, 2413.6000
1.3551, 2416.7000
1.3511, 2419.8000
1.3481, 2422.9000
1.3441, 2426.0000
1.3401, 2429.1000
1.3361, 2432.2000
1.3322, 2435.3000
1.3282, 2438.4000
1.3242, 2441.5000
1.3202, 2444.6000
1.3162, 2447.7000
1.3122, 2450.8000
1.3082, 2453.9000
1.3053, 2457.0000
1.3013, 2460.0000
1.2973, 2461.6000
1.2933, 2464.6000
1.2893, 2467.7000
1.2853, 2470.8000
1.2813, 2473.9000
1.2774, 2476.9000
1.2734, 2480.0000
1.2694, 2483.0000
1.2654, 2486.1000
1.2624, 2489.1000
1.2584, 2492.2000
1.2544, 2495.2000
1.2505, 2498.3000
1.2465, 2501.3000
1.2425, 2504.3000
1.2385, 2507.4000
1.2345, 2510.4000
1.2305, 2513.4000
1.2265, 2516.5000
1.2236, 2519.5000
1.2196, 2522.5000
1.2156, 2525.5000
1.2116, 2528.5000
1.2076, 2531.5000
1.2036, 2535.0000
