1.521, 2.0011e-12
1.517, 1.9934e-12
1.513, 1.9858e-12
1.509, 1.9781e-12
1.505, 1.9705e-12
1.501, 1.9629e-12
1.497, 1.9554e-12
1.493, 1.9478e-12
1.489, 1.9403e-12
1.485, 1.9330e-12
1.481, 1.9258e-12
1.478, 1.9185e-12
1.474, 1.9114e-12
1.470, 1.9043e-12
1.466, 1.8972e-12
1.462, 1.8902e-12
1.458, 1.8832e-12
1.454, 1.8763e-12
1.450, 1.8694e-12
1.446, 1.8625e-12
1.442, 1.8557e-12
1.438, 1.8488e-12
1.435, 1.8420e-12
1.431, 1.8353e-12
1.427, 1.8286e-12
1.423, 1.8220e-12
1.419, 1.8155e-12
1.415, 1.8089e-12
1.411, 1.8024e-12
1.407, 1.7960e-12
1.403, 1.7895e-12
1.399, 1.7831e-12
1.395, 1.7768e-12
1.392, 1.7705e-12
1.388, 1.7642e-12
1.384, 1.7580e-12
1.380, 1.7519e-12
1.376, 1.7457e-12
1.372, 1.7397e-12
1.368, 1.7336e-12
1.364, 1.7277e-12
1.360, 1.7218e-12
1.356, 1.7160e-12
1.353, 1.7103e-12
1.349, 1.7046e-12
1.345, 1.6990e-12
1.341, 1.6934e-12
1.337, 1.6880e-12
1.333, 1.6825e-12
1.329, 1.6771e-12
1.325, 1.6718e-12
1.321, 1.6665e-12
1.317, 1.6613e-12
1.313, 1.6561e-12
1.310, 1.6509e-12
1.306, 1.6457e-12
1.302, 1.6431e-12
1.298, 1.6379e-12
1.294, 1.6327e-12
1.290, 1.6276e-12
1.286, 1.6225e-12
1.282, 1.6174e-12
1.278, 1.6124e-12
1.274, 1.6074e-12
1.270, 1.6025e-12
1.267, 1.5975e-12
1.263, 1.5927e-12
1.259, 1.5878e-12
1.255, 1.5830e-12
1.251, 1.5782e-12
1.247, 1.5735e-12
1.243, 1.5688e-12
1.239, 1.5641e-12
1.235, 1.5595e-12
1.231, 1.5549e-12
1.228, 1.5503e-12
1.224, 1.5458e-12
1.220, 1.5413e-12
1.216, 1.5369e-12
1.212, 1.5325e-12
1.208, 1.5281e-12
