1.778, 1.2474e+06
1.774, 1.2587e+06
1.771, 1.2700e+06
1.767, 1.2813e+06
1.763, 1.2926e+06
1.759, 1.3039e+06
1.755, 1.3152e+06
1.751, 1.3265e+06
1.747, 1.3378e+06
1.743, 1.3490e+06
1.739, 1.3603e+06
1.735, 1.3716e+06
1.731, 1.3829e+06
1.728, 1.3942e+06
1.724, 1.4055e+06
1.720, 1.4168e+06
1.716, 1.4281e+06
1.712, 1.4394e+06
1.708, 1.4506e+06
1.704, 1.4619e+06
1.700, 1.4732e+06
1.696, 1.4845e+06
1.692, 1.4958e+06
1.688, 1.5071e+06
1.685, 1.5184e+06
1.681, 1.5297e+06
1.677, 1.5410e+06
1.673, 1.5522e+06
1.669, 1.5635e+06
1.665, 1.5748e+06
1.661, 1.5861e+06
1.657, 1.5974e+06
1.653, 1.6087e+06
1.649, 1.6200e+06
1.646, 1.6313e+06
1.642, 1.6426e+06
1.638, 1.6538e+06
1.634, 1.6651e+06
1.630, 1.6764e+06
1.626, 1.6877e+06
1.622, 1.6990e+06
1.618, 1.7103e+06
1.614, 1.7216e+06
1.610, 1.7329e+06
1.606, 1.7442e+06
1.603, 1.7554e+06
1.599, 1.7667e+06
1.595, 1.7780e+06
1.591, 1.7893e+06
1.587, 1.8006e+06
1.583, 1.8119e+06
1.579, 1.8232e+06
1.575, 1.8345e+06
1.571, 1.8458e+06
1.567, 1.8571e+06
1.563, 1.8683e+06
1.560, 1.8796e+06
1.556, 1.8909e+06
1.552, 1.9022e+06
1.548, 1.9135e+06
1.544, 1.9248e+06
1.540, 1.9361e+06
1.536, 1.9474e+06
1.532, 1.9587e+06
1.528, 1.9699e+06
1.524, 1.9812e+06
1.521, 1.9925e+06
1.517, 2.0038e+06
1.513, 2.0151e+06
1.509, 2.0264e+06
1.505, 2.0377e+06
1.501, 2.0490e+06
1.497, 2.0603e+06
1.493, 2.0715e+06
1.489, 2.0828e+06
1.485, 2.0941e+06
1.481, 2.1054e+06
1.478, 2.1167e+06
1.474, 2.1280e+06
1.470, 2.1393e+06
1.466, 2.1506e+06
1.462, 2.1619e+06
1.458, 2.1731e+06
1.454, 2.1844e+06
1.450, 2.1957e+06
1.446, 2.2070e+06
1.442, 2.2183e+06
1.438, 2.2296e+06
1.435, 2.2409e+06
1.431, 2.2522e+06
1.427, 2.2635e+06
1.423, 2.2747e+06
1.419, 2.2860e+06
1.415, 2.2973e+06
1.411, 2.3086e+06
1.407, 2.3199e+06
1.403, 2.3312e+06
1.399, 2.3425e+06
1.395, 2.3538e+06
1.392, 2.3651e+06
1.388, 2.3763e+06
1.384, 2.3876e+06
1.380, 2.3989e+06
1.376, 2.4102e+06
1.372, 2.4215e+06
1.368, 2.4328e+06
1.364, 2.4441e+06
1.360, 2.4554e+06
1.356, 2.4667e+06
1.353, 2.4779e+06
1.349, 2.4892e+06
1.345, 2.5005e+06
1.341, 2.5118e+06
1.337, 2.5231e+06
1.333, 2.5344e+06
1.329, 2.5457e+06
1.325, 2.5570e+06
1.321, 2.5683e+06
1.317, 2.5796e+06
1.313, 2.5908e+06
1.310, 2.6021e+06
1.306, 2.6134e+06
1.302, 2.6191e+06
1.298, 2.6304e+06
1.294, 2.6416e+06
1.290, 2.6529e+06
1.286, 2.6642e+06
1.282, 2.6755e+06
1.278, 2.6868e+06
1.274, 2.6981e+06
1.270, 2.7094e+06
1.267, 2.7207e+06
1.263, 2.7320e+06
1.259, 2.7432e+06
1.255, 2.7545e+06
1.251, 2.7658e+06
1.247, 2.7771e+06
1.243, 2.7884e+06
1.239, 2.7997e+06
1.235, 2.8110e+06
1.231, 2.8223e+06
1.228, 2.8336e+06
1.224, 2.8448e+06
1.220, 2.8561e+06
1.216, 2.8674e+06
1.212, 2.8787e+06
1.208, 2.8900e+06
