1.716, 1.3617e+00
1.712, 1.3605e+00
1.708, 1.3593e+00
1.704, 1.3581e+00
1.700, 1.3569e+00
1.696, 1.3557e+00
1.692, 1.3545e+00
1.688, 1.3533e+00
1.685, 1.3521e+00
1.681, 1.3509e+00
1.677, 1.3497e+00
1.673, 1.3485e+00
1.669, 1.3473e+00
1.665, 1.3461e+00
1.661, 1.3450e+00
1.657, 1.3438e+00
1.653, 1.3427e+00
1.649, 1.3416e+00
1.646, 1.3404e+00
1.642, 1.3393e+00
1.638, 1.3382e+00
1.634, 1.3371e+00
1.630, 1.3360e+00
1.626, 1.3349e+00
1.622, 1.3337e+00
1.618, 1.3326e+00
1.614, 1.3315e+00
1.610, 1.3304e+00
1.606, 1.3294e+00
1.603, 1.3283e+00
1.599, 1.3273e+00
1.595, 1.3262e+00
1.591, 1.3252e+00
1.587, 1.3242e+00
1.583, 1.3231e+00
1.579, 1.3221e+00
1.575, 1.3211e+00
1.571, 1.3200e+00
1.567, 1.3190e+00
1.563, 1.3180e+00
1.560, 1.3170e+00
1.556, 1.3160e+00
1.552, 1.3150e+00
1.548, 1.3140e+00
1.544, 1.3130e+00
1.540, 1.3120e+00
1.536, 1.3111e+00
1.532, 1.3101e+00
1.528, 1.3091e+00
1.524, 1.3082e+00
1.521, 1.3072e+00
1.517, 1.3063e+00
1.513, 1.3053e+00
1.509, 1.3044e+00
1.505, 1.3034e+00
1.501, 1.3025e+00
1.497, 1.3015e+00
1.493, 1.3006e+00
1.489, 1.2996e+00
1.485, 1.2987e+00
1.481, 1.2978e+00
1.478, 1.2969e+00
1.474, 1.2960e+00
1.470, 1.2951e+00
1.466, 1.2942e+00
1.462, 1.2933e+00
1.458, 1.2924e+00
1.454, 1.2915e+00
1.450, 1.2906e+00
1.446, 1.2898e+00
1.442, 1.2889e+00
1.438, 1.2880e+00
1.435, 1.2871e+00
1.431, 1.2862e+00
1.427, 1.2854e+00
1.423, 1.2845e+00
1.419, 1.2838e+00
1.415, 1.2830e+00
1.411, 1.2824e+00
1.407, 1.2817e+00
1.403, 1.2811e+00
1.399, 1.2804e+00
1.395, 1.2797e+00
1.392, 1.2789e+00
1.388, 1.2782e+00
1.384, 1.2773e+00
1.380, 1.2764e+00
1.376, 1.2755e+00
1.372, 1.2745e+00
1.368, 1.2734e+00
1.364, 1.2722e+00
1.360, 1.2710e+00
1.356, 1.2697e+00
1.353, 1.2684e+00
1.349, 1.2670e+00
1.345, 1.2655e+00
1.341, 1.2641e+00
1.337, 1.2625e+00
1.333, 1.2609e+00
1.329, 1.2593e+00
1.325, 1.2577e+00
1.321, 1.2560e+00
1.317, 1.2543e+00
1.313, 1.2526e+00
1.310, 1.2509e+00
1.306, 1.2491e+00
1.302, 1.2483e+00
1.298, 1.2468e+00
1.294, 1.2453e+00
1.290, 1.2438e+00
1.286, 1.2423e+00
1.282, 1.2408e+00
1.278, 1.2392e+00
1.274, 1.2377e+00
1.270, 1.2362e+00
1.267, 1.2346e+00
1.263, 1.2331e+00
1.259, 1.2315e+00
1.255, 1.2299e+00
1.251, 1.2284e+00
1.247, 1.2268e+00
1.243, 1.2252e+00
1.239, 1.2236e+00
1.235, 1.2220e+00
1.231, 1.2204e+00
1.228, 1.2188e+00
1.224, 1.2172e+00
1.220, 1.2156e+00
1.216, 1.2140e+00
1.212, 1.2124e+00
1.208, 1.2107e+00
