1.5384, 156.0600
1.5344, 156.0600
1.5304, 156.0600
1.5264, 156.0600
1.5225, 156.0600
1.5185, 156.0600
1.5155, 156.0600
1.5115, 156.0600
1.5075, 156.0600
1.5035, 156.0600
1.4995, 156.0600
1.4956, 156.0600
1.4916, 156.0600
1.4876, 156.0600
1.4836, 156.0500
1.4796, 156.0500
1.4756, 156.0500
1.4726, 156.0500
1.4687, 156.0500
1.4647, 156.0500
1.4607, 156.0500
1.4567, 156.0600
1.4527, 156.0600
1.4487, 156.0600
1.4447, 156.0600
1.4408, 156.0600
1.4368, 156.0600
1.4328, 156.0500
1.4298, 156.0500
1.4258, 156.0500
1.4218, 156.0500
1.4178, 156.0500
1.4139, 156.0500
1.4099, 156.0600
1.4059, 156.0600
1.4019, 156.0600
1.3979, 156.0600
1.3939, 156.0700
1.3899, 156.0700
1.3870, 156.0700
1.3830, 156.0700
1.3790, 156.0700
1.3750, 156.0700
1.3710, 156.0700
1.3670, 156.0700
1.3630, 156.0700
1.3591, 156.0600
1.3551, 156.0600
1.3511, 156.0500
1.3481, 156.0500
1.3441, 156.0400
1.3401, 156.0400
1.3361, 156.0300
1.3322, 156.0300
1.3282, 156.0200
1.3242, 156.0100
1.3202, 156.0100
1.3162, 156.0000
1.3122, 155.9900
1.3082, 155.9800
1.3053, 155.9800
1.3013, 155.9700
1.2973, 155.9700
1.2933, 155.9600
1.2893, 155.9600
1.2853, 155.9500
1.2813, 155.9500
1.2774, 155.9400
1.2734, 155.9400
1.2694, 155.9300
1.2654, 155.9300
1.2624, 155.9200
1.2584, 155.9200
1.2544, 155.9100
1.2505, 155.9100
1.2465, 155.9000
1.2425, 155.9000
1.2385, 155.9000
1.2345, 155.8900
1.2305, 155.8900
1.2265, 155.8800
1.2236, 155.8800
1.2196, 155.8800
1.2156, 155.8700
1.2116, 155.8700
1.2076, 155.8600
1.2036, 155.8600
