2.2000, 40.9900
2.1922, 38.7600
2.1845, 34.6600
2.1767, 29.3200
2.1689, 23.4700
2.1610, 17.8000
2.1533, 12.8100
2.1455, 8.7840
2.1377, 5.7730
2.1300, 3.6910
2.1222, 2.3610
2.1144, 1.5770
2.1066, 1.1700
2.0988, 1.0100
2.0910, 1.0000
2.0832, 1.0820
2.0755, 1.2270
2.0677, 1.4020
2.0599, 1.5930
2.0521, 1.7840
2.0444, 1.9640
2.0365, 2.1240
2.0287, 2.2530
2.0210, 2.3560
2.0132, 2.4330
2.0054, 2.4850
1.9976, 2.5210
1.9899, 2.5460
1.9821, 2.5570
1.9742, 2.5670
1.9664, 2.5720
1.9587, 2.5820
1.9509, 2.5980
1.9431, 2.6340
1.9354, 2.7010
1.9276, 2.8200
1.9198, 3.0310
1.9119, 3.3710
1.9042, 3.9070
1.8964, 4.6910
1.8886, 5.7780
1.8809, 7.2010
1.8731, 8.9590
1.8653, 11.0200
1.8575, 13.2900
1.8497, 15.6600
1.8419, 18.0000
1.8341, 20.1800
1.8264, 22.1000
1.8186, 23.6900
1.8108, 24.9400
1.8030, 25.8800
1.7953, 26.5300
1.7874, 26.9600
1.7796, 27.2500
1.7719, 27.5000
1.7641, 27.7500
1.7563, 28.0000
1.7485, 28.2500
1.7408, 28.5000
1.7330, 28.7500
1.7251, 29.0000
1.7174, 29.2500
1.7096, 29.5000
1.7018, 29.7500
1.6940, 30.0000
1.6863, 30.0000
1.6785, 30.0000
1.6707, 30.0000
1.6629, 30.0000
1.6551, 30.0000
1.6473, 30.0000
1.6395, 30.0000
1.6318, 30.0000
1.6240, 30.0000
1.6162, 30.0000
1.6085, 30.0000
1.6006, 30.0000
1.5928, 30.0000
1.5850, 30.0000
1.5773, 30.0000
1.5695, 30.0000
1.5617, 30.0000
1.5539, 30.0000
1.5461, 30.0000
1.5383, 30.0000
1.5305, 30.0000
1.5228, 30.0000
1.5150, 30.0000
1.5072, 30.0000
1.4994, 30.0000
1.4917, 30.0000
1.4838, 30.0000
1.4760, 30.0000
1.4683, 30.0000
1.4605, 30.0000
1.4527, 30.0000
1.4449, 30.0000
1.4372, 30.0000
1.4294, 30.0000
1.4215, 30.0000
1.4138, 30.0000
1.4060, 30.0000
1.3982, 30.0000
1.3904, 30.0000
1.3827, 30.0000
1.3749, 30.0000
1.3671, 30.0000
1.3593, 30.0000
1.3515, 30.0000
1.3437, 29.7500
1.3359, 29.5000
1.3282, 29.0000
1.3204, 28.5000
1.3126, 27.5000
1.3049, 26.5000
1.2970, 25.0000
1.2892, 23.5000
1.2814, 22.0000
1.2737, 20.5000
1.2659, 19.0000
1.2581, 17.0000
1.2504, 15.0000
1.2426, 13.0000
1.2347, 11.0000
1.2269, 9.0000
1.2192, 7.5000
1.2114, 6.2500
1.2036, 5.0000
